STORE_SKU,DATE,UNITS,UNITS_MIN,UNITS_MAX,UNITS_MEAN,UNITS_STD,TRANSACTIONS_SUM,PROMO_MAX,PRICE_MEAN,STORE,SKU,SKU_CATEGORY
store_182_SKU_409905066,2022-08-22,62.0,2.0,15.0,8.857142857142858,4.879500364742666,27.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-08-29,54.0,0.0,22.0,7.714285714285714,7.064330251677218,24.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-09-05,47.0,4.0,10.0,6.714285714285714,2.429971585175823,29.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-09-12,70.0,3.0,21.0,10.0,5.94418483337567,32.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-09-19,58.0,3.0,17.0,8.285714285714286,5.313952882562588,34.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-09-26,90.0,7.0,27.0,12.857142857142858,6.792853387410709,44.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-10-03,56.0,4.0,13.0,8.0,2.8284271247461903,31.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-10-10,47.0,3.0,10.0,6.714285714285714,2.4299715851758235,26.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-10-17,41.0,0.0,8.0,5.857142857142857,2.968084198523319,18.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_409905066,2022-10-24,44.0,2.0,15.0,6.285714285714286,4.111540089159037,23.0,0.0,25.0,store_182,SKU_409905066,cat_1102
store_182_SKU_56889087,2019-08-12,16.0,0.0,11.0,2.2857142857142856,4.270608298368657,12.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-08-19,78.0,0.0,30.0,11.142857142857142,12.60196507730139,28.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-08-26,45.0,0.0,19.0,6.428571428571429,6.399404734221845,29.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-09-02,52.0,4.0,14.0,7.428571428571429,3.309438162646486,34.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-09-09,31.0,0.0,7.0,4.428571428571429,2.63673679998231,24.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-09-16,53.0,3.0,15.0,7.571428571428571,3.9096949095440023,30.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-09-23,69.0,1.0,19.0,9.857142857142858,7.128079952520442,38.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-09-30,55.0,4.0,17.0,7.857142857142857,4.525062483125562,38.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-10-07,70.0,2.0,24.0,10.0,7.187952884282608,38.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-10-14,74.0,4.0,16.0,10.571428571428571,4.314979445958882,45.0,1.0,15.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-10-21,57.0,2.0,19.0,8.142857142857142,7.0575862594462,32.0,0.0,15.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-10-28,73.0,2.0,21.0,10.428571428571429,6.579187965525403,37.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-11-04,56.0,2.0,28.0,8.0,9.0,31.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-11-11,48.0,1.0,14.0,6.857142857142857,4.561745697594706,24.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-11-18,66.0,5.0,26.0,9.428571428571429,7.524562952029015,41.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-11-25,25.0,0.0,13.0,3.5714285714285716,4.27617987059879,16.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-12-02,57.0,3.0,12.0,8.142857142857142,3.236694374850748,31.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-12-09,50.0,1.0,23.0,7.142857142857143,7.380798769522881,29.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-12-16,52.0,3.0,20.0,7.428571428571429,5.798193478924933,25.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-12-23,17.0,0.0,6.0,2.4285714285714284,2.225394561056747,14.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2019-12-30,77.0,6.0,15.0,11.0,3.6968455021364717,37.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-01-06,42.0,3.0,9.0,6.0,2.516611478423583,28.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-01-13,63.0,2.0,16.0,9.0,5.196152422706632,29.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-01-20,33.0,1.0,10.0,4.714285714285714,3.545621041711674,20.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-01-27,74.0,3.0,30.0,10.571428571428571,9.761440174775148,34.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-02-03,35.0,1.0,11.0,5.0,3.915780041490243,21.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-02-10,38.0,0.0,9.0,5.428571428571429,3.5523298860110977,21.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-02-17,63.0,0.0,14.0,9.0,4.966554808583779,30.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-02-24,82.0,4.0,27.0,11.714285714285714,7.867957924694431,41.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-03-02,53.0,4.0,13.0,7.571428571428571,2.819996622760558,24.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-03-09,53.0,0.0,14.0,7.571428571428571,5.968169536721256,23.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-03-16,40.0,0.0,9.0,5.714285714285714,3.0394235042348465,20.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-03-23,34.0,2.0,8.0,4.857142857142857,2.7945525240230875,13.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-03-30,35.0,1.0,9.0,5.0,3.366501646120693,20.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-04-06,23.0,0.0,7.0,3.2857142857142856,2.563479777846623,13.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-04-13,39.0,0.0,9.0,5.571428571428571,3.408672412985387,16.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-04-20,41.0,0.0,9.0,5.857142857142857,2.9680841985233184,17.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-04-27,53.0,0.0,13.0,7.571428571428571,5.68205194324324,27.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-05-04,35.0,1.0,11.0,5.0,3.559026084010437,14.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-05-11,38.0,1.0,9.0,5.428571428571429,2.63673679998231,18.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-05-18,15.0,0.0,6.0,2.142857142857143,2.544836041121407,10.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-05-25,22.0,1.0,7.0,3.142857142857143,2.4784787961282104,12.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-06-01,29.0,0.0,11.0,4.142857142857143,3.804758924845367,19.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-06-08,30.0,1.0,12.0,4.285714285714286,4.191828786034631,14.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-06-15,24.0,0.0,9.0,3.4285714285714284,3.408672412985387,12.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-06-22,18.0,0.0,7.0,2.5714285714285716,2.699206232527312,10.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-06-29,15.0,1.0,4.0,2.142857142857143,1.0690449676496976,10.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-07-06,22.0,1.0,8.0,3.142857142857143,2.7945525240230875,15.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-07-13,8.0,0.0,4.0,1.1428571428571428,1.5735915849388862,6.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-07-20,25.0,2.0,6.0,3.5714285714285716,1.5118578920369088,14.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-07-27,22.0,0.0,8.0,3.142857142857143,2.6095064302514777,13.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-08-03,40.0,1.0,10.0,5.714285714285714,3.147183169877773,19.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-08-10,25.0,2.0,6.0,3.5714285714285716,1.7182493859684491,15.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-08-17,39.0,0.0,12.0,5.571428571428571,4.540820148282425,20.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-08-24,36.0,0.0,11.0,5.142857142857143,4.375255094603872,19.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-08-31,55.0,0.0,17.0,7.857142857142857,6.4142698058981855,36.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-09-07,81.0,6.0,16.0,11.571428571428571,3.644957377763735,53.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-09-14,75.0,4.0,17.0,10.714285714285714,4.0708019567928595,41.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-09-21,58.0,4.0,18.0,8.285714285714286,4.956957592256421,31.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-09-28,122.0,6.0,34.0,17.428571428571427,9.342682392424258,68.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-10-05,115.0,9.0,29.0,16.428571428571427,8.30375703837612,53.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-10-12,95.0,2.0,23.0,13.571428571428571,8.618916073713347,48.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-10-19,108.0,8.0,19.0,15.428571428571429,3.866830866792722,53.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-10-26,59.0,1.0,14.0,8.428571428571429,5.061526214398936,38.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-11-02,47.0,1.0,12.0,6.714285714285714,3.773340063934768,26.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-11-09,40.0,3.0,10.0,5.714285714285714,2.2886885410853175,22.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-11-16,35.0,2.0,8.0,5.0,2.3804761428476167,22.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-11-23,30.0,0.0,10.0,4.285714285714286,3.498298906339371,19.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-11-30,62.0,6.0,13.0,8.857142857142858,2.193062655175134,35.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-12-07,47.0,0.0,15.0,6.714285714285714,5.089672082242814,25.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-12-14,39.0,1.0,12.0,5.571428571428571,3.8234863173611093,26.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-12-21,27.0,0.0,8.0,3.857142857142857,2.410295378065479,17.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2020-12-28,33.0,2.0,8.0,4.714285714285714,2.563479777846623,20.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-01-04,48.0,1.0,12.0,6.857142857142857,4.29839394148448,24.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-01-11,65.0,3.0,18.0,9.285714285714286,5.822779568622009,34.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-01-18,61.0,4.0,14.0,8.714285714285714,3.6384193323605842,28.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-01-25,53.0,2.0,15.0,7.571428571428571,4.790864322059325,35.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-02-01,55.0,1.0,12.0,7.857142857142857,4.220133150686577,34.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-02-08,56.0,3.0,14.0,8.0,3.5590260840104375,35.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-02-15,50.0,5.0,9.0,7.142857142857143,1.4638501094227998,32.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-02-22,68.0,6.0,19.0,9.714285714285714,5.4072262055600415,39.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-03-01,58.0,2.0,12.0,8.285714285714286,3.3022358947782493,35.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-03-08,78.0,7.0,15.0,11.142857142857142,3.132015933791495,43.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-03-15,48.0,1.0,16.0,6.857142857142857,4.879500364742666,29.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-03-22,53.0,3.0,19.0,7.571428571428571,6.187545093630776,33.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-03-29,66.0,4.0,23.0,9.428571428571429,6.827814263660635,37.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-04-05,82.0,2.0,27.0,11.714285714285714,9.232447954800246,34.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-04-12,50.0,4.0,10.0,7.142857142857143,1.864454471471609,32.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-04-19,53.0,3.0,17.0,7.571428571428571,4.466808810815721,33.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-04-26,61.0,4.0,17.0,8.714285714285714,4.956957592256421,33.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-05-03,57.0,0.0,19.0,8.142857142857142,5.698788509515902,37.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-05-10,62.0,3.0,17.0,8.857142857142858,4.913538149119954,37.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-05-17,34.0,0.0,14.0,4.857142857142857,5.30498417932204,21.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-05-24,51.0,0.0,15.0,7.285714285714286,5.437961803049794,21.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-05-31,104.0,7.0,22.0,14.857142857142858,5.520524474738834,59.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-06-07,77.0,6.0,18.0,11.0,4.47213595499958,41.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-06-14,77.0,6.0,18.0,11.0,4.43471156521669,41.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-06-21,42.0,0.0,10.0,6.0,3.366501646120693,27.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-06-28,48.0,3.0,12.0,6.857142857142857,2.7945525240230875,31.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-07-05,65.0,1.0,31.0,9.285714285714286,10.371664696249516,29.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-07-12,57.0,0.0,16.0,8.142857142857142,6.202917900165251,35.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-07-19,34.0,1.0,11.0,4.857142857142857,3.2877840272018792,22.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-07-26,38.0,2.0,17.0,5.428571428571429,5.223572942509207,22.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-08-02,57.0,2.0,20.0,8.142857142857142,6.202917900165251,28.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-08-09,50.0,2.0,14.0,7.142857142857143,4.879500364742666,29.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-08-16,61.0,2.0,18.0,8.714285714285714,6.074928962939559,35.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-08-23,45.0,2.0,12.0,6.428571428571429,4.3915503282684,33.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-08-30,69.0,3.0,20.0,9.857142857142858,6.768273325562718,35.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-09-06,56.0,4.0,24.0,8.0,7.211102550927978,33.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-09-13,42.0,2.0,11.0,6.0,3.162277660168379,28.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-09-20,32.0,1.0,13.0,4.571428571428571,5.126959555693246,17.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-09-27,37.0,0.0,10.0,5.285714285714286,3.8172540616821107,26.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-10-04,51.0,1.0,18.0,7.285714285714286,6.047431568147635,33.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-10-11,37.0,0.0,10.0,5.285714285714286,3.6384193323605842,26.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-10-18,25.0,1.0,9.0,3.5714285714285716,2.9358214555806383,17.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-10-25,38.0,2.0,11.0,5.428571428571429,3.59894164336975,24.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-11-01,57.0,2.0,15.0,8.142857142857142,3.933978962347216,35.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-11-08,43.0,0.0,14.0,6.142857142857143,5.113008619478081,20.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-11-15,45.0,1.0,18.0,6.428571428571429,5.503245795502348,28.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-11-22,52.0,0.0,12.0,7.428571428571429,3.9096949095440023,27.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-11-29,49.0,4.0,9.0,7.0,1.8257418583505538,23.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-12-06,51.0,4.0,14.0,7.285714285714286,3.4016802570830453,29.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-12-13,53.0,2.0,11.0,7.571428571428571,3.2071349029490928,31.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-12-20,31.0,0.0,13.0,4.428571428571429,5.223572942509206,18.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2021-12-27,30.0,0.0,11.0,4.285714285714286,3.6384193323605842,18.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-01-03,68.0,4.0,20.0,9.714285714285714,5.96417878432803,29.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-01-10,43.0,1.0,16.0,6.142857142857143,5.520524474738833,25.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-01-17,77.0,5.0,15.0,11.0,3.872983346207417,35.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-01-24,63.0,1.0,14.0,9.0,4.546060565661952,40.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-01-31,74.0,7.0,15.0,10.571428571428571,2.9358214555806383,38.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-02-07,20.0,0.0,9.0,2.857142857142857,3.236694374850748,14.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-02-14,45.0,1.0,14.0,6.428571428571429,4.859943170351647,24.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-02-21,54.0,0.0,13.0,7.714285714285714,5.023753102820166,33.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-02-28,44.0,1.0,11.0,6.285714285714286,3.7733400639347674,29.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-03-07,32.0,0.0,7.0,4.571428571428571,2.699206232527312,17.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-03-14,26.0,1.0,7.0,3.7142857142857144,2.4299715851758235,17.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-03-21,35.0,1.0,12.0,5.0,3.6514837167011076,19.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-03-28,38.0,0.0,14.0,5.428571428571429,4.859943170351647,19.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-04-04,42.0,0.0,11.0,6.0,4.08248290463863,23.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-04-11,48.0,3.0,13.0,6.857142857142857,3.532165125838609,27.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-04-18,41.0,2.0,11.0,5.857142857142857,2.734262327610589,24.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-04-25,69.0,4.0,25.0,9.857142857142858,7.312741652498771,29.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-05-02,71.0,4.0,18.0,10.142857142857142,4.947341758580104,36.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-05-09,44.0,1.0,17.0,6.285714285714286,5.282495802626057,20.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-05-16,43.0,0.0,15.0,6.142857142857143,5.639993245521116,24.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-05-23,38.0,2.0,14.0,5.428571428571429,4.2370250120079485,20.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-05-30,41.0,2.0,12.0,5.857142857142857,3.132015933791495,20.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-06-06,24.0,1.0,7.0,3.4285714285714284,1.9023794624226837,19.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-06-13,52.0,1.0,12.0,7.428571428571429,3.6903993847614407,36.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-06-20,37.0,1.0,15.0,5.285714285714286,4.644505202002531,19.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-06-27,32.0,0.0,11.0,4.571428571428571,3.598941643369749,19.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-07-04,48.0,0.0,14.0,6.857142857142857,5.241773600241666,28.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-07-11,40.0,2.0,9.0,5.714285714285714,2.751622897751175,24.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-07-18,35.0,1.0,10.0,5.0,3.0550504633038935,25.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-07-25,46.0,0.0,12.0,6.571428571428571,3.8234863173611093,25.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-08-01,66.0,2.0,18.0,9.428571428571429,5.442338432975996,35.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-08-08,37.0,2.0,9.0,5.285714285714286,2.9840847683606286,25.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-08-15,59.0,1.0,19.0,8.428571428571429,6.972736021035618,24.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-08-22,28.0,0.0,9.0,4.0,3.5118845842842457,17.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-08-29,46.0,3.0,12.0,6.571428571428571,3.309438162646486,28.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-09-05,73.0,5.0,16.0,10.428571428571429,5.094347941825426,38.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-09-12,55.0,1.0,15.0,7.857142857142857,5.17779140266618,31.0,1.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-09-19,54.0,0.0,15.0,7.714285714285714,5.589105048046175,25.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-09-26,36.0,2.0,9.0,5.142857142857143,2.6726124191242437,23.0,0.0,19.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-10-03,117.0,9.0,23.0,16.714285714285715,5.056820005836531,65.0,1.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-10-10,63.0,0.0,33.0,9.0,10.923979738782625,29.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-10-17,50.0,3.0,12.0,7.142857142857143,3.484660262185848,31.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_182_SKU_56889087,2022-10-24,57.0,4.0,13.0,8.142857142857142,3.132015933791495,33.0,0.0,17.0,store_182,SKU_56889087,cat_1162
store_191_SKU_120969553,2019-05-06,54.0,4.0,13.0,7.714285714285714,3.093772546815388,26.0,0.0,18.8,store_191,SKU_120969553,cat_1102
store_191_SKU_120969553,2019-05-13,48.0,0.0,15.0,6.857142857142857,5.145501965424799,31.0,0.0,18.8,store_191,SKU_120969553,cat_1102
store_191_SKU_120969553,2019-05-20,43.0,0.0,16.0,6.142857142857143,4.980915960897534,22.0,0.0,18.8,store_191,SKU_120969553,cat_1102
